"fipstate","naics","naics_description","empflag","emp","qp1","ap","est","f1_4","e1_4","q1_4","a1_4","n1_4","f5_9","e5_9","q5_9","a5_9","n5_9","f10_19","e10_19","q10_19","a10_19","n10_19","f20_49","e20_49","q20_49","a20_49","n20_49","f50_99","e50_99","q50_99","a50_99","n50_99","f100_249","e100_249","q100_249","a100_249","n100_249","f250_499","e250_499","q250_499","a250_499","n250_499","f500_999","e500_999","q500_999","a500_999","n500_999","f1000","e1000","q1000","a1000","n1000","censtate"
"72","424320","Men's and Boys' Clothing and Furnishings Merchant Wholesalers",,"82","531","2126","21","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","13",,"43","291","1087","7","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","42433/","Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",,"342","1355","6074","61",,"91","357","1602","44",,"52","210","932","8",,"47","209","947","4",,"152","579","2593","5",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","424330","Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",,"342","1355","6074","61",,"91","357","1602","44",,"52","210","932","8",,"47","209","947","4",,"152","579","2593","5",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","42434/","Footwear Merchant Wholesalers",,"698","1602","6746","25","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","9",,"20","94","418","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"238","602","2464","6","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","4","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","42451/","Grain and Field Bean Merchant Wholesalers",,"38","149","640","4","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","424340","Footwear Merchant Wholesalers",,"698","1602","6746","25","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","9",,"20","94","418","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"238","602","2464","6","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","4","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","4244//","Grocery and Related Product Wholesalers",,"7458","46657","194700","317","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","146",,"340","2055","9010","49",,"674","3499","13719","52",,"1041","6489","27484","33",,"1501","10157","40959","22",,"1396","8476","35883","9",,"1678","11597","47775","5","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0","6"
"72","42441/","General Line Grocery Merchant Wholesalers",,"2289","13821","59366","112",,"91","452","3320","48",,"145","1152","4901","22","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","19",,"283","1490","5645","9",,"582","3719","14377","9",,"654","4481","19152","4","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0","6"
"72","424410","General Line Grocery Merchant Wholesalers",,"2289","13821","59366","112",,"91","452","3320","48",,"145","1152","4901","22","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","19",,"283","1490","5645","9",,"582","3719","14377","9",,"654","4481","19152","4","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0","6"
"72","42442/","Packaged Frozen Food Merchant Wholesalers",,"339","2420","10718","13",,"8","34","175","6",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"237","1657","7068","3",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","424420","Packaged Frozen Food Merchant Wholesalers",,"339","2420","10718","13",,"8","34","175","6",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"237","1657","7068","3",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","42443/","Dairy Product (except Dried or Canned) Merchant Wholesalers",,"127","862","3813","9",,"5","10","113","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"88","621","2719","3",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","424430","Dairy Product (except Dried or Canned) Merchant Wholesalers",,"127","862","3813","9",,"5","10","113","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"88","621","2719","3",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
"72","42444/","Poultry and Poultry Product Merchant Wholesalers","500-999","0","0","0","5",,"3","20","47","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0","6"
"72","424440","Poultry and Poultry Product Merchant Wholesalers","500-999","0","0","0","5",,"3","20","47","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","1",,"0","0","0","0","6"
"72","42445/","Confectionery Merchant Wholesalers",,"449","2719","11964","30","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","19","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","2",,"101","723","3984","3","Withheld to avoid disclosing data for individual companies; data are included in higher level totals. Employment or payroll field set to zero.","0","0","0","4",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0",,"0","0","0","0","6"
