"caso","tr_mite","fecha_de_radicaci_n","a_o_de_radicaci_n","mes_de_radicaci_n","catastro","municipio","direcci_n","regi_n","status","adjudicado_o_pendiente","fecha_de_adjudicaci_n","siglas","x","y","radicado_por_pa","nombre_del_proyecto","publico_o_privado","rural_o_urbano","due_o_del_proyecto","location_1","lat","lon"
"2013-161020-REC-28742","Solicitud de Recomendaciones","2014-11-13T09:00:00.000","2014","2014.11","065-010-036-48","Loíza","Carr.Pr-188, Km. 10.9, Sector Pueblo, Medianía Baja, Loíza","Central","Expedido","Adjudicado","2014-11-25T00:00:00.000","REC","258826.388099309","266430.86096641002","No","Construccion Ferreteria Pagan's Hardware-Loiza","Privado","Urbano","GADIEL PAGAN ","(18.4327220916748, -65.8764953613281)","18.432722091674801","-65.876495361328097"
"2013-161060-CPI-00070","Certificado Incendios","2014-11-13T08:50:00.000","2014","2014.11","062-046-217-01","San Juan","Calle San Luis Esq. Segarra Y Peralta, Newport Investment, Urb. Industrial Bechara, Gobernador Piñero, San Juan","Central","Expedido","Adjudicado","2014-11-13T00:00:00.000","CPI","236015.27439412","265300.63949197001","Si","Remodelacion Oficinas Newport","Privado","Urbano","JAIME MORALES ","(18.4230155944824, -66.0924377441406)","18.423015594482401","-66.092437744140597"
"2012-067263-CPI-00068","Certificado Incendios","2014-11-13T08:39:00.000","2014","2014.11","393-091-333-01","Santa Isabel","Carr. Pr-542, Km. 2.0, Sector Cayure, Jauca Ii, Santa Isabel","Ponce","Expedido","Adjudicado","2014-11-25T00:00:00.000","CPI","206515.26308023001","218309.237254379","No","Legalizacion Estructura Emma Cerezo","Privado","Rural","EMMA CEREZO HERNANDEZ","(17.9987468719482, -66.3718109130859)","17.9987468719482","-66.371810913085895"
"2013-SCE-11860","Copia de Expediente","2013-11-27T11:02:00.000","2013","2013.11",,,,"A - To Handle","Expedido","Adjudicado","2013-12-02T00:00:00.000","SCE",,,"No",,,,"  ",,,
"2012-067263-CSA-06326","Certificado de Salud","2014-11-13T08:36:00.000","2014","2014.11","393-091-333-01","Santa Isabel","Carr. Pr-542, Km. 2.0, Sector Cayure, Jauca Ii, Santa Isabel","Ponce","Expedido","Adjudicado","2014-11-25T00:00:00.000","CSA","206515.26308023001","218309.237254379","No","Legalizacion Estructura Emma Cerezo","Privado","Rural","EMMA CEREZO HERNANDEZ","(17.9987468719482, -66.3718109130859)","17.9987468719482","-66.371810913085895"
"2013-161060-CSA-06325","Certificado de Salud","2014-11-13T08:31:00.000","2014","2014.11","062-046-217-01","San Juan","Calle San Luis Esq. Segarra Y Peralta, Newport Investment, Urb. Industrial Bechara, Gobernador Piñero, San Juan","Central","Expedido","Adjudicado","2014-11-13T00:00:00.000","CSA","236015.27439412","265300.63949197001","Si","Remodelacion Oficinas Newport","Privado","Urbano","JAIME MORALES ","(18.4230155944824, -66.0924377441406)","18.423015594482401","-66.092437744140597"
"2013-218700-CUB-55889","Consulta de Ubicacion","2014-11-13T08:07:00.000","2014","2014.11","049-000-003-21","Quebradillas","Carr. 478, Km. 4.0, N/A, San Antonio, Quebradillas","Aguadilla","Expedido","Adjudicado","2015-06-12T00:00:00.000","CUB","149873.45877057","265295.3545134","No","Segregación Gilbert Santiago Díaz","Privado","Rural","GILBERT SANTIAGO DIAZ","(18.4226837158203, -66.9077911376953)","18.422683715820298","-66.907791137695298"
"2011-035841-CPI-00064","Certificado Incendios","2014-11-13T08:07:00.000","2014","2014.11","010-094-497-42","Camuy","Carr 486 , Km 0.3 (Int), Sector Los Rodriguez, Puente, Camuy","Arecibo","Expedido","Adjudicado","2014-11-25T00:00:00.000","CPI","155577.902823179","270349.145568899","No","Operacion de Panaderia y Reposteria","Privado","Urbano","VICTOR SANCHEZ TORRES","(18.4684677124023, -66.8539123535156)","18.468467712402301","-66.853912353515597"
"2011-027422-REC-28723","Solicitud de Recomendaciones","2014-11-12T16:49:00.000","2014","2014.11","087-018-017-52","San Juan","Calle # 41, Solar #173, Parcelas Falú, Sabana Llana Norte, San Juan","Central","Expedido","Adjudicado","2015-04-09T00:00:00.000","REC","244048.36151396","262727.33350344899","No","San Juan Apartments","Privado","Urbano","PABLO MELENDEZ ","(18.399616241455, -66.0164566040039)","18.399616241455","-66.016456604003906"
"2013-192992-PCU-39062","Permiso de Urbanización","2014-11-12T15:56:00.000","2014","2014.11","037-006-036-05","Dorado","Calle #1, A-11, Urb. Costa De Oro, Higuillar, Dorado","Central","Pre-aprobado","Adjudicado","2014-11-17T00:00:00.000","PCU","216293.80168874","270117.292372389","No","Uzziel Ruiz","Privado","Urbano","UZZIEL RUIZ ","(18.4667720794677, -66.279067993164)","18.466772079467699","-66.279067993164006"
"2012-025880-CPI-00029","Certificado Incendios","2014-11-12T15:45:00.000","2014","2014.11","063-090-199-14","San Juan","Ave. Campo Rico, 800, Urbanización Country Club, Sabana Llana Norte, San Juan","Central","Expedido","Adjudicado","2015-01-29T00:00:00.000","CPI","245544.17176204","263606.62496267899","No","VP Petroleum Inc.","Privado","Urbano","IBRAHIM ODEH ","(18.4075298309326, -66.0022811889648)","18.407529830932599","-66.002281188964801"
"2012-025880-CSA-06288","Certificado de Salud","2014-11-12T15:41:00.000","2014","2014.11","063-090-199-14","San Juan","Ave. Campo Rico, 800, Urbanización Country Club, Sabana Llana Norte, San Juan","Central","Expedido","Adjudicado","2014-11-21T00:00:00.000","CSA","245544.17176204","263606.62496267899","No","VP Petroleum Inc.","Privado","Urbano","IBRAHIM ODEH ","(18.4075298309326, -66.0022811889648)","18.407529830932599","-66.002281188964801"
"2013-198947-REC-28702","Solicitud de Recomendaciones","2014-11-12T13:49:00.000","2014","2014.11","087-067-849-55","San Juan","Carretera 877, Km. 1.6, Sector Sabana Llana, Sabana Llana Sur, San Juan","Central","Expedido","Adjudicado","2015-01-22T00:00:00.000","REC","243386.758940559","261076.671157979","No","Improvements to San Juan Capestrano Hospital","Privado","Rural","FREDIEL RODRIGUEZ ","(18.3847160339355, -66.0227584838867)","18.384716033935501","-66.022758483886705"
"2011-782935-CUB-55848","Consulta de Ubicacion","2014-11-12T13:48:00.000","2014","2014.11","196-000-008-29","Comerío","Carr. 7780, 2.7, Dona Elena Alto, Doña Elena, Comerío","Humacao","Expedido","Adjudicado","2015-06-04T00:00:00.000","CUB","222756.531933249","247225.01339049","No","Iris Vargas Reguero","Privado","Rural","IRIS VARGAS ","(18.2598896026611, -66.2181396484375)","18.259889602661101","-66.2181396484375"
"2013-140382-API-77951","Planos de Inscripción","2014-11-12T10:40:00.000","2014","2014.11","368-014-381-05","Coamo","Carretera Pr-14, Kilometro 25.2 Int., -, Los Llanos, Coamo","Ponce","Expedido","Adjudicado","2014-11-17T00:00:00.000","API","201871.57204783001","224685.42045005001","No","SUCESION ALBERTO TORRES MEDINA","Privado","Rural","GLADYS TORRES ","(18.0563659667968, -66.415657043457)","18.0563659667968","-66.415657043457003"
"2013-115141-API-77931","Planos de Inscripción","2014-11-12T10:32:00.000","2014","2014.11","284-074-477-35","Hormigueros","Carr-2, 165.7, ( Ext. La Casona) , Lavadero, Hormigueros","Aguadilla","Expedido","Adjudicado","2014-12-12T00:00:00.000","API","129412.22872251","232977.10631602001","No","Ext.  Jardines de  la Casona","Privado","Rural","EFRAIN GONZALEZ  ","(18.1301193237304, -67.1003494262695)","18.130119323730401","-67.100349426269503"
"2013-164889-PCU-39024","Permiso de Urbanización","2014-11-12T09:42:00.000","2014","2014.11","303-000-010-47","Las Piedras","Carr 908, 7.9, Tejas, Tejas, Las Piedras","Humacao","Expedido","Adjudicado","2015-10-29T00:00:00.000","PCU","258364.60508308001","232140.50924288001","No"," Segregación 8 lotes y 1 Rem.  Miguel Velazquez","Privado","Rural","MIGUEL VELAZQUEZ ","(18.1229286193847, -65.8818435668945)","18.122928619384702","-65.881843566894503"
"2013-179404-REC-28641","Solicitud de Recomendaciones","2014-11-12T09:40:00.000","2014","2014.11","304-000-005-29","Humacao","Calle B, N / A, Catano, Cataño, Humacao","Humacao","Expedido","Adjudicado","2015-01-15T00:00:00.000","REC","265194.387446679","234050.17466491001","No","Humacao PV Project","Privado","Rural","JOSE BAGO SOTILLO","(18.1344490051269, -65.8172225952148)","18.1344490051269","-65.817222595214801"
"2013-218700-DEC-53211","Exclusion Categorica","2014-11-12T09:36:00.000","2014","2014.11","049-000-003-21","Quebradillas","Carr. 478, Km. 4.0, N/A, San Antonio, Quebradillas","Aguadilla","Expedido","Adjudicado","2014-11-12T00:00:00.000","DEC","149873.45877057","265295.3545134","No","Segregación Gilbert Santiago Díaz","Privado","Rural","GILBERT SANTIAGO DIAZ","(18.4226837158203, -66.9077911376953)","18.422683715820298","-66.907791137695298"
"2012-089521-POA-13820","Obra autorizada","2014-11-11T15:24:00.000","2014","2014.11","063-041-089-05","San Juan","Ave. Rooseverlt Int. Ave. Luis Muñoz , 0, Hato Rey Norte, Hato Rey Norte, San Juan","Central","Cancelado","Adjudicado","2014-12-14T00:00:00.000","POA","239720.20057129001","265249.38882341899","No","CVS Pharmacy, Hato Rey","Privado","Urbano","CARLOS SÁNCHEZ GONZÁLEZ","(18.4224872589111, -66.057373046875)","18.422487258911101","-66.057373046875"
"2013-221250-REC-28542","Solicitud de Recomendaciones","2014-11-11T14:51:00.000","2014","2014.11","022-093-038-14","San Juan","Calle San Francisco, 357, Viejo San Juan, San Juan Antiguo, San Juan","Central","Expedido","Adjudicado","2014-12-17T00:00:00.000","REC","233856.29763439001","270118.45508369","No","San Juan Pawn Shop, Inc","Privado","Urbano","JUAN MERCADO ","(18.4665775299072, -66.11279296875)","18.466577529907202","-66.11279296875"
"2013-206274-REC-28541","Solicitud de Recomendaciones","2014-11-11T14:32:00.000","2014","2014.11","225-067-448-07","Caguas","Ave. Luis Muñoz Marin, 3.6, Caguax, Tomás De Castro, Caguas","Humacao","Expedido","Adjudicado","2015-01-14T00:00:00.000","REC","243394.39267490001","243844.1709383","No","NEW OFFICE BUILDING TURABO OPHTALMOLOGY INSTITUTE","Privado","Urbano","EMILIO BAEZ RIVERA","(18.2290248870849, -66.0230484008789)","18.229024887084901","-66.023048400878906"
"2012-072723-PRA-34484","Rotulos y anuncios","2014-11-11T14:26:00.000","2014","2014.11","188-048-007-27","Utuado","Calle Dr. Cueto, #59, Bo. Pueblo, Barrio Pueblo, Utuado","Arecibo","Expedido","Adjudicado","2014-12-15T00:00:00.000","PRA","171369.02953825","247949.183231339","No","Permiso de Rotulo, Burger King Rest. #4512","Privado","Rural","MERCEDES VEGA ","(18.2663612365722, -66.7040939331054)","18.266361236572202","-66.704093933105398"
"2012-065967-PRA-34482","Rotulos y anuncios","2014-11-11T13:35:00.000","2014","2014.11","310-000-006-45","San Germán","Pr. 2, Km. 12.08, X, Caín Bajo, San Germán","Aguadilla","Cancelado","Adjudicado","2015-04-17T00:00:00.000","PRA","134315.84903479001","229940.881135259","No","Renovacion - Almacen Peter Caberra","Privado","Urbano","JESNEYLA REYES ","(18.1028442382812, -67.0539169311523)","18.1028442382812","-67.053916931152301"
"2011-782935-DEC-53090","Exclusion Categorica","2014-11-11T13:08:00.000","2014","2014.11","196-000-008-29","Comerío","Carr. 7780, 2.7, Dona Elena Alto, Doña Elena, Comerío","Humacao","Expedido","Adjudicado","2014-11-12T00:00:00.000","DEC","222756.531933249","247225.01339049","No","Iris Vargas Reguero","Privado","Rural","IRIS VARGAS ","(18.2598896026611, -66.2181396484375)","18.259889602661101","-66.2181396484375"
"2011-799865-PRA-34461","Rotulos y anuncios","2014-11-11T12:22:00.000","2014","2014.11","068-069-352-11","Aguada","Carr. 115, 22.4, Plaza Aguada, Guaniquilla, Aguada","Aguadilla","Expedido","Adjudicado","2014-12-24T00:00:00.000","PRA","119312.47457837001","261017.5806508","No","Permiso Rotulo Burger King, Rest. 13935 Aguada","Privado","Rural","MERCEDES VEGA ","(18.3831024169921, -67.1968917846679)","18.383102416992099","-67.196891784667898"
"2013-155862-REC-28504","Solicitud de Recomendaciones","2014-11-11T11:44:00.000","2014","2014.11","088-085-798-17","Carolina","Carretera Pr-887, Local 2, Sect. Carolina Industrial Park, Martín González, Carolina","Central","Expedido","Adjudicado","2014-12-23T00:00:00.000","REC","249031.23207835","260138.26862076001","No","WAREHOUSE PLAZA III ","Privado","Urbano","ALBERTO  COSSIO ","(18.3761177062988, -65.9693603515625)","18.3761177062988","-65.9693603515625"
"2013-155862-CPI-99843","Certificado Incendios","2014-11-11T11:40:00.000","2014","2014.11","088-085-798-17","Carolina","Carretera Pr-887, Local 2, Sect. Carolina Industrial Park, Martín González, Carolina","Central","Pre-aprobado","Pendiente",,"CPI","249031.23207835","260138.26862076001","Si","WAREHOUSE PLAZA III ","Privado","Urbano","ALBERTO  COSSIO ","(18.3761177062988, -65.9693603515625)","18.3761177062988","-65.9693603515625"
"2013-224233-PRA-34460","Rotulos y anuncios","2014-11-11T11:14:00.000","2014","2014.11","283-000-010-52","Hormigueros","Carr. 2, Km. 162.9, X, Hormigueros, Hormigueros","Aguadilla","Cancelado","Adjudicado","2015-04-16T00:00:00.000","PRA","126631.90482087","233527.043755149","No","Renovacion - Don Manuel Auto","Privado","Rural","JESNEYLA REYES ","(18.1349945068359, -67.1266403198242)","18.134994506835898","-67.126640319824205"
"2012-072745-REC-28481","Solicitud de Recomendaciones","2014-11-11T10:03:00.000","2014","2014.11","111-000-006-50","Corozal","Camino Los Albinos, 0.0, Los Albinos, Abras, Corozal","Central","Expedido","Adjudicado","2014-12-01T00:00:00.000","REC","213688.32796861001","257030.101498259","No","Nueva Escuela Superior Vocacional de Corozal ","Público","Rural","MEMPHIS CABÁN ","(18.3485527038574, -66.3038253784179)","18.348552703857401","-66.303825378417898"
"2012-095041-REC-28462","Solicitud de Recomendaciones","2014-11-11T09:32:00.000","2014","2014.11","029-000-003-08","Hatillo","Pr-2, 84.2, Palma Gorda, Corcovado, Hatillo","Arecibo","Expedido","Adjudicado","2015-04-06T00:00:00.000","REC","163560.38514966","270010.264975789","No","SISTEMA SANITARIO PALMA GORDA, HATILLO","Público","Rural","VICTOR PELLETIER ORTIZ","(18.4655570983886, -66.7783279418945)","18.465557098388601","-66.778327941894503"
"2013-223817-REC-28441","Solicitud de Recomendaciones","2014-11-11T08:09:00.000","2014","2014.11","389-000-004-13","Ponce","Calle 26, 0, Sector Piedras Blancas, Sabanetas, Ponce","Ponce","Expedido","Adjudicado","2015-02-10T00:00:00.000","REC","183777.7483789","220455.34675386001","No","Hillcrest","Privado","Urbano","RONALDO  CINTRÓN MEDINA","(18.0180854797363, -66.5865249633789)","18.0180854797363","-66.586524963378906"
"2013-220012-PGO-11281","Permiso General para Otras Obras","2014-11-11T07:08:00.000","2014","2014.11","000-000-000-00","San Juan","Carr Pr17, Carr Pr8, Sector Universidad-Oriente, Universidad, San Juan","Central","Expedido","Adjudicado","2014-11-12T00:00:00.000","PGO","228153.958635599","232251.15287803","No","San Juan Gas, Inc - PR17","Privado","Urbano","MIGUEL  SERRANO ","(18.1245384216308, -66.1673049926757)","18.124538421630799","-66.167304992675696"
"2012-019042-PRA-34400","Rotulos y anuncios","2014-11-10T21:40:00.000","2014","2014.11","369-000-001-02","Coamo","Carr. 135, 13.50, Coamo Shopping Center, San Ildefonso, Coamo","Ponce","Expedido","Adjudicado","2014-12-19T00:00:00.000","PRA","206685.45899412001","224981.57498805001","No","P. Rotulo Burger King, Rest. #13457 Coamo Shop. C.","Privado","Rural","MERCEDES    VEGA    ","(18.0590324401855, -66.3701858520507)","18.059032440185501","-66.370185852050696"
"2013-124480-PCU-38962","Permiso de Urbanización","2014-11-10T20:39:00.000","2014","2014.11","053-000-003-76","Arecibo","Carr. Est. 638, Km. 3.0, Arenalejos, Arenalejos, Arecibo","Arecibo","Expedido","Adjudicado","2014-11-26T00:00:00.000","PCU","175708.535751769","265828.14025175001","No","Regency Park Associates, S.E.","Privado","Rural","ISRAEL KOPEL AMSTER","(18.4279460906982, -66.6632614135742)","18.4279460906982","-66.663261413574205"
"2013-220132-CUB-55713","Consulta de Ubicacion","2014-11-10T19:35:00.000","2014","2014.11","083-074-161-08","Toa Alta","Calle Almendro , G-20, Urb. Haciendas De Dorado, Río Lajas, Toa Alta","Central","Expedido","Adjudicado","2015-06-10T00:00:00.000","CUB","215143.76220078001","260451.08784590001","No","13-K08-Antonio Bianco","Privado","Rural","ANTONIO BIANCO  ","(18.3794498443603, -66.2900314331054)","18.379449844360298","-66.290031433105398"
"2013-138841-API-77842","Planos de Inscripción","2014-11-10T18:59:00.000","2014","2014.11","357-000-009-29","Lajas","Pr 306, 0.8, La Emisora, Palmarejo, Lajas","Aguadilla","Expedido","Adjudicado","2014-12-22T00:00:00.000","API","130943.87691909001","222306.83428792001","No","NATJO CORPORATION","Privado","Rural","NATJO  CORPORATION ","(18.033763885498, -67.0855178833007)","18.033763885498001","-67.085517883300696"
"2013-212167-REC-28411","Solicitud de Recomendaciones","2014-11-10T18:35:00.000","2014","2014.11","060-000-007-47","Toa Baja","Pr-2, 19.9, Candelaria, Candelaria, Toa Baja","Central","Expedido","Adjudicado","2014-11-29T00:00:00.000","REC","221442.570091509","264138.48679435003","No","Edificio Industrial Liviano para Almacen","Privado","Rural","PABLO DEL VALLE RIVERA","(18.4127120971679, -66.2303848266601)","18.412712097167901","-66.230384826660099"
"2012-072853-PRA-34387","Rotulos y anuncios","2014-11-10T17:22:00.000","2014","2014.11","205-057-097-02","Ceiba","Calle Lauro Piñero, Carr. 978, Km. 21.19, Bo. Pueblo, Barrio Pueblo, Ceiba","Central","Expedido","Adjudicado","2014-11-18T00:00:00.000","PRA","282981.31471260899","247590.71475831","No","Permiso Rotulo Burger King, Rest. (Rest. #11563)","Privado","Rural","MERCEDES VEGA ","(18.2617073059082, -65.6486129760742)","18.2617073059082","-65.648612976074205"
"2012-026605-PRA-34386","Rotulos y anuncios","2014-11-10T16:42:00.000","2014","2014.11","377-000-006-49","Yabucoa","Carr. 901, 1.6, Juan Martin, Juan Martín, Yabucoa","Humacao","Expedido","Adjudicado","2014-11-24T00:00:00.000","PRA","260209.422745819","223308.297979589","No","Permiso Rotulo Burger King, Rest. 11103 Yabucoa","Privado","Urbano","MERCEDES VEGA ","(18.0430793762207, -65.8646697998046)","18.0430793762207","-65.864669799804602"
"2013-219481-AEX-06580","Aviso de Excavacion","2014-11-10T16:11:00.000","2014","2014.11","207-000-002-96","Mayagüez","Pr#2 Int, Calle 142, Sabanetas, Sabanetas, Mayagüez","Aguadilla","Expedido","Adjudicado","2014-11-17T00:00:00.000","AEX","122874.52704209001","245570.63420639001","No","Sistema de Riego - Mayaguez","Privado","Urbano","KAREN RIVERA ","(18.2436752319335, -67.16259765625)","18.243675231933501","-67.16259765625"
"2012-028465-REC-28407","Solicitud de Recomendaciones","2014-11-10T16:02:00.000","2014","2014.11","072-079-128-69","Isabela","457, 3.6, Planas, Planas, Isabela","Aguadilla","Expedido","Adjudicado","2015-06-12T00:00:00.000","REC","145620.907904739","260774.18283976","No","1240-002 Vicente Esteves","Privado","Rural","VICENTE ESTEVES ","(18.3817329406738, -66.9479217529296)","18.3817329406738","-66.947921752929602"
"2013-154673-PCU-38943","Permiso de Urbanización","2014-11-10T15:51:00.000","2014","2014.11","052-000-008-10","Arecibo","Carr. Pr 651, Km. 2.8, La Guinea, Tanamá, Arecibo","Arecibo","Expedido","Adjudicado","2014-12-03T00:00:00.000","PCU","169478.978758729","264691.06596882001","No","Gumersindo Hernandez","Privado","Rural","GUMERSINDO HERNANDEZ ","(18.4175935472739, -66.7222138114031)","18.417593547273899","-66.722213811403094"
