YEAR,TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,COUNTY,ST,BIA_CODE,TRIBE,FEDERAL_FACILITY,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,Location 1
01/01/1988 12:00:00 AM,00758BXTRHRD165,"BAXTER HEALTHCARE CORP., PHARMASEAL DIV.",RD. 165 KM. 10.6 BOCONTORNO,TOA ALTA,PR,,,,3841,3089,,NA,NA,NA,339112,NA,NA,NA,NA,NA,1.39E+12,FREON 113,76131,NO,TRI,NO,0,NO,R,Pounds,32000,0,0,0,0,0,0,0,0,0,0,0,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,32000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,BAXTER SALES CORP,180532558,"(18.384949, -66.251002)"
01/01/1988 12:00:00 AM,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,RD 710  KM 13 LAS MAREAS WARD,GUAYAMA,PR,,,,2911,INVA,INVA,NA,NA,NA,324110,NA,NA,NA,NA,NA,1.39E+12,BENZENE,71432,YES,TRI,NO,0,YES,R,Pounds,247141,49903,500,0,0,0,0,0,0,0,0,0,297544,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297794,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665,"(17.9531, -66.1439)"
01/01/1988 12:00:00 AM,00918SPRRPTRESM,SUPERIOR PAINTS MANUFACTURING CO. INC.,CALAF ST.,SAN JUAN,PR,,,,2851,NA,,NA,NA,NA,325510,NA,NA,NA,NA,NA,1.39E+12,DICHLOROMETHANE,75092,YES,TRI,NO,0,YES,R,Pounds,475,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"(18.426028, -66.073045)"
01/01/1988 12:00:00 AM,00701TNLBRHIGHW,WARNER CHILCOTT CO LLC,RD # 2 KM 45.7 COTO NORTE,MANATI,PR,,,,2834,NA,,NA,NA,NA,325412,NA,NA,NA,NA,NA,1.39E+12,HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY),7647010,YES,TRI,NO,0,NO,R,Pounds,0,200,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,WARNER CHILCOTT,NA,"(18.439227, -66.45087)"
01/01/1988 12:00:00 AM,00617STRLNROAD1,PFIZER PHARMACEUTICALS LLC (CR UCE DAVILA OPERATIONS),"RD # 140, KM 644",BARCELONETA,PR,,,,2834,,,NA,NA,NA,325412,NA,NA,NA,NA,NA,1.39E+12,ACETONE,67641,NO,TRI,NO,0,NO,R,Pounds,250,1400,0,0,0,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,0,0,0,0,70000,1650,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,PFIZER INC,NA,"(18.42578, -66.563506)"
01/01/1988 12:00:00 AM,00617VSKSPHIGHW,VISKASE PUERTO RICO CORP.,"HWY. NO. 2   KM. 56.7, CRUCE DAVILA",BARCELONETA,PR,,,,3089,NA,,NA,NA,NA,326199,NA,NA,NA,NA,NA,1.39E+12,CARBON DISULFIDE,75150,YES,TRI,NO,0,NO,R,Pounds,1100,1100000,0,0,0,0,0,0,0,0,0,0,1101100,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101100,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,ENVIRODYNE INDUSTRIES INC,148302698,"(18.433604, -66.550429)"
01/01/1988 12:00:00 AM,00626QLTYLSTATE,QUALITY ELECTROPLATING CORP,STATE RD 1 KM. 34.2 SAKURA ST,CAGUAS,PR,,,,3471,NA,,NA,NA,NA,332813,NA,NA,NA,NA,NA,1.39E+12,HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY),7647010,YES,TRI,NO,0,NO,R,Pounds,250,0,0,0,0,0,0,0,0,0,0,0,250,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"(18.240409, -66.03531)"
01/01/1988 12:00:00 AM,00708LLLLYSTATE,LILLY DEL CARIBE INC,3080 AVE HOSTOS,MAYAGUEZ,PR,,,,2833,2834,NA,NA,NA,NA,325411,NA,NA,NA,NA,NA,1.39E+12,HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY),7647010,YES,TRI,NO,0,NO,R,Pounds,3000,250,250,0,0,0,0,0,0,0,0,250,3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3750,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,ELI LILLY & CO,NA,"(18.20306, -67.14217)"
01/01/1988 12:00:00 AM,00709CRVCRCALLE,COMPANIA CERVECERA DE PUERTO RICO INC,BLVD ALFONZO VALDEZ #100,MAYAGUEZ,PR,,,,2082,,,NA,NA,NA,311213,NA,NA,NA,NA,NA,1.39E+12,SODIUM HYDROXIDE (SOLUTION),1310732,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"(18.206944, -67.141667)"
01/01/1988 12:00:00 AM,00654NQSTNROAD3,BAXTER HEALTHCARE OF PR (FORMER BAXTER HEALTHCARE CORP OF PR,RD # 3 KM 1425,GUAYAMA,PR,,,,2834,NA,,NA,NA,NA,325412,NA,NA,NA,NA,NA,1.39E+12,METHANOL,67561,YES,TRI,NO,0,NO,R,Pounds,750,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13737,0,0,0,0,13737,750,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,BAXTER INTERNATIONAL INC,NA,"(17.9631, -66.1503)"
01/01/1988 12:00:00 AM,00657LYMPCPR20K,OLYMPIC MILLS CORPORATION,RD 20  KM 3.8 MARTINEZ NADAL AVE,GUAYNABO,PR,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39E+12,SODIUM HYDROXIDE (SOLUTION),1310732,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,COACHMAN CORP,150383990,"(18.37975, -66.11012)"
01/01/1988 12:00:00 AM,00619RLNCCLUCHE,RELIANCE CARIBBEAN DIV. OF SUPERIOR PAINTS MFG. CO. INC.,LUCHETTI INDUSTRIAL PARK,BAYAMON,PR,,,,3612,,,NA,NA,NA,335311,NA,NA,NA,NA,NA,1.39E+12,POLYCHLORINATED BIPHENYLS,1336363,YES,PBT,NO,0,YES,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,SUPERIOR PAINTS MFG CO INC,NA,"(18.414287, -66.14063)"
01/01/1988 12:00:00 AM,00658JNSSNHCO2B,JANSSEN ORTHO L.L.C.,STATE RD. 933 KM 0.1 MAMEY WARD,GURABO,PR,,,,2833,,,NA,NA,NA,325411,NA,NA,NA,NA,NA,1.39E+12,METHANOL,67561,YES,TRI,NO,0,NO,R,Pounds,474,1898,0,0,0,0,0,0,0,0,0,0,2372,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,JOHNSON & JOHNSON,1307081,"(18.245518, -65.94769)"
01/01/1988 12:00:00 AM,00607WSTNGRD174,CUTLER-HAMMER OF PR AGUAS BUENAS PLANT,RTE. 174 KM 22.5,AGUAS BUENAS,PR,,,,3629,,,NA,NA,NA,335999,NA,NA,NA,NA,NA,1.39E+12,PHENOL,108952,YES,TRI,NO,0,NO,R,Pounds,250,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,EATON CORP,NA,"(18.24801, -66.124611)"
01/01/1988 12:00:00 AM,00654PHLPSPHILI,CHEVRON PHILLIPS CHEMICAL PUERTO RICO CORE LLC,RD 710  KM 13 LAS MAREAS WARD,GUAYAMA,PR,,,,2911,INVA,INVA,NA,NA,NA,324110,NA,NA,NA,NA,NA,1.39E+12,CYCLOHEXANE,110827,NO,TRI,NO,0,NO,R,Pounds,160896,47636,500,0,0,0,0,0,0,0,0,0,209032,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209282,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,CHEVRON PHILLIPS CHEMICAL CO LLC,152975665,"(17.9531, -66.1439)"
01/01/1988 12:00:00 AM,00949STNNCROAD8,EASTON INC,RD 870 KM 2.6 PALO SECO,CATANO,PR,,,,2841,2842,2843,NA,NA,NA,325611,NA,NA,NA,NA,NA,1.39E+12,ETHYLENE GLYCOL,107211,YES,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15306,0,0,15306,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"(18.456334, -66.141278)"
01/01/1988 12:00:00 AM,00610LLRGNGPOBO,ALLERGAN MEDICAL OPTICS,RD. 402 LAS MARIAS G.P.O. BOX 1408,ANASCO,PR,,,,3827,,,NA,NA,NA,333314,NA,NA,NA,NA,NA,1.39E+12,ALUMINUM OXIDE (FIBROUS FORMS),1344281,NO,TRI,NO,2,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,0,0,0,0,0,0,0,11730,0,0,0,0,0,0,0,0,0,0,11730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11730,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,ALLERGAN INC,144796497,"(18.288285, -67.136292)"
01/01/1988 12:00:00 AM,00654NQSTNROAD3,BAXTER HEALTHCARE OF PR (FORMER BAXTER HEALTHCARE CORP OF PR,RD # 3 KM 1425,GUAYAMA,PR,,,,2834,NA,,NA,NA,NA,325412,NA,NA,NA,NA,NA,1.39E+12,FREON 113,76131,NO,TRI,NO,0,NO,R,Pounds,4471,0,0,0,0,0,0,0,0,0,0,0,4471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10581,0,0,0,0,10581,4471,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,BAXTER INTERNATIONAL INC,NA,"(17.9631, -66.1503)"
01/01/1988 12:00:00 AM,00759BRCWDCARR8,BORICUA WOOD PROCESSING INC,CARR 865 KM 5.5,TOA BAJA,PR,,,,2491,,,NA,NA,NA,321114,NA,NA,NA,NA,NA,1.39E+12,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),,YES,TRI,YES,1,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"(18.415648, -66.202659)"
01/01/1988 12:00:00 AM,00747KNDLLROUTE,B. BRAUN OF PR. INC.,STATE RD #2 KM. 215.7,SABANA GRANDE,PR,,,,3841,NA,,NA,NA,NA,339112,NA,NA,NA,NA,NA,1.39E+12,FREON 113,76131,NO,TRI,NO,0,NO,R,Pounds,0,44588,0,0,0,0,0,0,0,0,0,0,44588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,0,0,0,0,1642,44588,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,BBRAUN MEDICAL,NA,"(18.08135, -66.916288)"
01/01/1988 12:00:00 AM,00929CCCLBAVEDE,"COCA-COLA, BOTTLING CO. OF PR INC.","AVE. DE DIEGO FINAL BO. SABANA, LLANA",SAN JUAN,PR,,,,2086,,,NA,NA,NA,312110,NA,NA,NA,NA,NA,1.39E+12,PHOSPHORIC ACID,7664382,NO,TRI,NO,0,NO,R,Pounds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,COCA-COLA EXPORT CORP,NA,"(18.37593, -66.04585)"
01/01/1988 12:00:00 AM,00617MRCKSSTATE,MSD INTERNATIONAL GMBH (PR BRANCH) LLC,RD NO 2 KM 56.7 BO TRINIDAD,BARCELONETA,PR,,,,2833,2834,2899,NA,NA,NA,325411,NA,NA,NA,NA,NA,1.39E+12,CHLOROBENZENE,108907,YES,TRI,NO,0,NO,R,Pounds,4700,250,0,0,0,0,0,0,0,0,0,0,4950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4950,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,MERCK & CO INC,NA,"(18.423876, -66.543463)"
01/01/1988 12:00:00 AM,00613CRBGPZENOG,GE INDUSTRIAL OF PUERTO RICO LLC ARECIBO PLANT,RT. 129 KM. 41.0 ZENO GANDIA INDUSTRIAL PARK,ARECIBO,PR,,,,3643,2843,3471,NA,NA,NA,335931,NA,NA,NA,NA,NA,1.39E+12,HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY),7647010,YES,TRI,NO,0,NO,R,Pounds,250,750,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,GENERAL ELECTRIC CO (GE CO),NA,"(18.464668, -66.74962)"
01/01/1988 12:00:00 AM,00709STRKSCARR3,STARKIST CARIBE INC.,3051 RD. 64,MAYAGUEZ,PR,,,,2047,2048,2091,NA,NA,NA,311111,NA,NA,NA,NA,NA,1.39E+12,CYCLOHEXANE,110827,NO,TRI,NO,0,NO,R,Pounds,20996,0,0,0,0,0,0,0,0,0,0,0,20996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20996,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,H J HEINZ CO,NA,"(18.216667, -67.166667)"
01/01/1988 12:00:00 AM,00709STRKSCARR3,STARKIST CARIBE INC.,3051 RD. 64,MAYAGUEZ,PR,,,,2047,2048,2091,NA,NA,NA,311111,NA,NA,NA,NA,NA,1.39E+12,TOLUENE,108883,YES,TRI,NO,0,NO,R,Pounds,68237,1504,0,0,0,0,0,0,0,0,0,0,69741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10540,0,0,0,0,10540,0,0,0,0,0,0,0,0,0,0,69741,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,H J HEINZ CO,NA,"(18.216667, -67.166667)"
01/01/1988 12:00:00 AM,00658NSTFRPR189,INSITUFORM DE PUERTO RICO INC.,P.R. 189 KM 5.9,GURABO,PR,,,,1623,1799,,NA,NA,NA,325000,NA,NA,NA,NA,NA,1.39E+12,STYRENE,100425,YES,TRI,NO,0,YES,R,Pounds,250,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,INSITUFORM TECHS INC,NA,"(18.24869, -65.985637)"
01/01/1988 12:00:00 AM,00701SCHRNROAD6,SCHERING-PLOUGH PRODUCTS LLC,RT 686 KM 0.5 BO.  COTO NORTE,MANATI,PR,,,,2833,NA,,NA,NA,NA,325411,NA,NA,NA,NA,NA,1.39E+12,CERTAIN GLYCOL ETHERS,,YES,TRI,NO,0,NO,R,Pounds,250,3441,0,0,0,0,0,0,0,0,0,0,3691,0,25812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142825,0,0,0,0,142825,3691,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,SCHERING-PLOUGH CORP,NA,"(18.43837, -66.468805)"
01/01/1988 12:00:00 AM,00660TRMNLSTATE,EMERSON ELECTRIC CO. TERMINAL PRODUCTS DIV.,STATE RD. NO. 2 KM. 163.3,HORMIGUEROS,PR,,,,3643,NA,,NA,NA,NA,335931,NA,NA,NA,NA,NA,1.39E+12,"1,1,1-TRICHLOROETHANE",71556,YES,TRI,NO,0,NO,R,Pounds,750,45194,0,0,0,0,0,0,0,0,0,0,45944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7865,0,0,0,0,7865,45944,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,EMERSON ELECTRIC CO,NA,"(18.136647, -67.129604)"
01/01/1988 12:00:00 AM,00619HBFLLCALLE,H. B. FULLER CO. HBF-PUERTO RICO,"CALLE C NO. 26, LUCHETTI INDL. PARK",BAYAMON,PR,,,,2891,NA,,NA,NA,NA,325520,NA,NA,NA,NA,NA,1.39E+12,BUTYL BENZYL PHTHALATE,85687,NO,TRI,NO,0,NO,R,Pounds,250,250,0,0,0,0,0,0,0,0,0,0,500,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,H B FULLER CO,NA,"(18.417649, -66.141129)"
01/01/1988 12:00:00 AM,00754LNCMNURBAP,LANCO MANUFACTURING CORP,URB.APONTE #5,SAN LORENZO,PR,,,,2851,2891,,NA,NA,NA,325510,NA,NA,NA,NA,NA,1.39E+12,DIBUTYL PHTHALATE,84742,YES,TRI,NO,0,NO,R,Pounds,0,250,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"(18.193248, -65.94819)"
01/01/1988 12:00:00 AM,00692CRBGPSTATE,CARIBE GE PILOT,STATE HWY. 2 KM. 30.2,VEGA ALTA,PR,,,,3625,,,NA,NA,NA,335314,NA,NA,NA,NA,NA,1.39E+12,COPPER,7440508,NO,TRI,YES,1,NO,R,Pounds,250,0,250,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,500,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,GE CO,NA,"(18.414392, -66.322947)"
01/01/1988 12:00:00 AM,00626QLTYLSTATE,QUALITY ELECTROPLATING CORP,STATE RD 1 KM. 34.2 SAKURA ST,CAGUAS,PR,,,,3471,NA,,NA,NA,NA,332813,NA,NA,NA,NA,NA,1.39E+12,CYANIDE COMPOUNDS,,YES,TRI,NO,0,NO,R,Pounds,250,0,0,0,0,0,0,0,0,0,0,0,250,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"(18.240409, -66.03531)"
01/01/1988 12:00:00 AM,00762WNSLLKM11R,UNITED CARIBEAN CONTAINER LTD,KM 11 RD 690,VEGA ALTA,PR,,,,3221,,,NA,NA,NA,327213,NA,NA,NA,NA,NA,1.39E+12,DICHLOROMETHANE,75092,YES,TRI,NO,0,YES,R,Pounds,0,16834,0,0,0,0,0,0,0,0,0,0,16834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16834,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,UNITED CARIBEAN CONTAINER LTD,864381983,"(18.43416, -66.33388)"
01/01/1988 12:00:00 AM,00655SKFLBSTATE,SMITHKLINE BEECHAM PHARMACEUTICALS CO.,STATE HWY. #3 KM. 143.0 S.,GUAYAMA,PR,,,,2835,NA,,NA,NA,NA,325412,NA,NA,NA,NA,NA,1.39E+12,HYDROCHLORIC ACID (1995 AND AFTER ACID AEROSOLS ONLY),7647010,YES,TRI,NO,0,NO,R,Pounds,1322,0,0,0,0,0,0,0,0,0,0,0,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,SMITHKLINE BEECHAM CORP,NA,"(17.948504, -66.154155)"
01/01/1988 12:00:00 AM,00705BXTRHMERCE,BAXTER HEALTHCARE OF PUERTO RICO,RD 721 KM. 0.3 MERCEDITA SERRALLEZ RD,AIBONITO,PR,,,,3841,NA,,NA,NA,NA,339112,NA,NA,NA,NA,NA,1.39E+12,DI(2-ETHYLHEXYL) PHTHALATE,117817,YES,TRI,NO,0,YES,R,Pounds,300,3200,0,0,0,0,0,0,0,0,0,0,3500,0,0,0,0,0,0,0,0,0,45000,0,0,0,0,0,0,0,0,0,0,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48500,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,BAXTER INTERNATIONAL INC,NA,"(18.137284, -66.259279)"
01/01/1988 12:00:00 AM,00661SQBBMSTATE,BRISTOL MYERS SQUIBB MANUFACTU RING CO,STATE RD #3 KM 775,HUMACAO,PR,,,,2834,NA,,NA,NA,NA,325411,NA,NA,NA,NA,NA,1.39E+12,DICHLOROMETHANE,75092,YES,TRI,NO,0,YES,R,Pounds,166610,59530,0,0,0,0,0,0,0,0,0,0,226140,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104670,0,0,0,0,104670,226140,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,BRISTOL-MYERS SQUIBB CO,NA,"(18.150007, -65.790511)"
01/01/1988 12:00:00 AM,00638THRMKROAD6,THERMO KING DE PUERTO RICO,"RD 6685, KM 11.2",CIALES,PR,,,,3585,NA,,NA,NA,NA,333415,NA,NA,NA,NA,NA,1.39E+12,XYLENE (MIXED ISOMERS),1330207,YES,TRI,NO,0,NO,R,Pounds,11000,31000,0,0,0,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6100,0,0,0,0,6100,42000,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,INGERSOLL RAND CO,NA,"(18.350832, -66.472402)"
01/01/1988 12:00:00 AM,00769LSFLRHWY15,LAS FLORES METALARTE INC.,HWY. 153 KM. 12.1,COAMO,PR,,,,2434,2511,,NA,NA,NA,337110,NA,NA,NA,NA,NA,1.39E+12,TOLUENE,108883,YES,TRI,NO,0,NO,R,Pounds,8600,5000,0,0,0,0,0,0,0,0,0,0,13600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13600,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"(18.049814, -66.364265)"
