NUM_TRAMITE,PERMIT_TYPE,CREATION_DATE,PAID,PROJECT_NAME,STATUS,CATASTRO,COORDX,COORDY,COORD_X_Y,LAST_UPDATED,ESTADO
2016-106553-DEC-168317,DEC,03/04/2016 12:00:00 AM,75,OFICINA MEDICA Y TERAPIA FISICA,PERMIT_APPROVED,085-037-490-19,18.392215796024,-66.145271007159,"(18.392215796024, -66.145271007159)",03/04/2016 12:00:00 AM,Adjudicado
2016-106551-CIS-168306,CIS,03/04/2016 12:00:00 AM,50,Rub�n Lizardi PV System,PERMIT_APPROVED,225-075-362-02,18.2237124431958,-66.0322268286323,"(18.2237124431958, -66.0322268286323)",03/07/2016 12:00:00 AM,Adjudicado
2016-106442-PCO-168115,PCO,03/04/2016 12:00:00 AM,2667,Economizer for Boiler # 1 Project,AWAITING_INSPECTION,039-000-004-04,18.4574375545019,-66.1397672298126,"(18.4574375545019, -66.1397672298126)",03/10/2016 12:00:00 AM,Pendiente
2016-106567-PUS-168365,PUS,03/04/2016 12:00:00 AM,100,RESTAURANTE,PERMIT_APPROVED,256-086-002-16,18.1892258286498,-65.7138835738016,"(18.1892258286498, -65.7138835738016)",03/08/2016 12:00:00 AM,Adjudicado
2016-106540-DEC-168299,DEC,03/04/2016 12:00:00 AM,75,Vivienda de Juan A. Ortiz Torres_Ambiental,AWAITING_INSPECTION,329-000-009-02,18.1048172765142,-65.8363850975688,"(18.1048172765142, -65.8363850975688)",03/09/2016 12:00:00 AM,Pendiente
2016-105083-CSA-168401,CSA,03/04/2016 12:00:00 AM,35,Edificio 3 Rios - 117 Eleonor Roosevelt,PERMIT_APPROVED,063-041-136-07,18.4211402780394,-66.0589293711959,"(18.4211402780394, -66.0589293711959)",03/04/2016 12:00:00 AM,Adjudicado
2016-106435-PCO-168010,PCO,03/04/2016 12:00:00 AM,179,Casa de Jeffrey Rivera,RECTIFICATION_REQUIRED,036-000-004-03,18.4648989049185,-66.331519553875,"(18.4648989049185, -66.331519553875)",03/07/2016 12:00:00 AM,Pendiente
2016-106568-CIS-168373,CIS,03/04/2016 12:00:00 AM,50,Reymundo Torres,PERMIT_APPROVED,367-056-551-22,18.0420398699976,-66.4626779286311,"(18.0420398699976, -66.4626779286311)",03/08/2016 12:00:00 AM,Adjudicado
2015-058780-API-168149,API,03/04/2016 12:00:00 AM,15,SUCN APONTE,AWAITING_INSPECTION,300-056-405-23,18.1377992242627,-66.0877998199827,"(18.1377992242627, -66.0877998199827)",03/04/2016 12:00:00 AM,Pendiente
2016-106509-CSA-168190,CSA,03/04/2016 12:00:00 AM,35,Yummy Mini Donas ,AWAITING_MANAGER,037-017-048-01,18.4641986330927,-66.2720735889838,"(18.4641986330927, -66.2720735889838)",03/10/2016 12:00:00 AM,Pendiente
2016-106468-DEC-168086,DEC,03/04/2016 12:00:00 AM,75,PANADER�A-REPOSTER�A-COLMADO-CAFETER�A  pulg.LA ESQUINA DE TEJAS pulg.,PERMIT_APPROVED,279-040-146-15,18.1740955215261,-65.8777653055724,"(18.1740955215261, -65.8777653055724)",03/08/2016 12:00:00 AM,Adjudicado
2016-106544-PUS-168283,PUS,03/04/2016 12:00:00 AM,200,"gomera (venta y instalacion de gomas, venta de partes y accesorios)",PERMIT_APPROVED,259-087-020-09,18.1597019829629,-67.1497130139785,"(18.1597019829629, -67.1497130139785)",03/08/2016 12:00:00 AM,Adjudicado
2015-061702-PUS-168245,PUS,03/04/2016 12:00:00 AM,100,"Centro Natural Health PR (CNG), LLC",PERMIT_APPROVED,417-063-036-03,17.977095191984734,-66.29833281040192,"(17.977095191984734, -66.29833281040192)",03/10/2016 12:00:00 AM,Adjudicado
2016-106301-CSA-168425,CSA,03/04/2016 12:00:00 AM,35,"Molina Healthcare, Inc.",PERMIT_APPROVED,063-081-386-31,18.4094911110123,-66.057146594261,"(18.4094911110123, -66.057146594261)",03/04/2016 12:00:00 AM,Adjudicado
2016-106453-DEC-168048,DEC,03/04/2016 12:00:00 AM,75,Nuevas Oficinas de Computer Expert Group,PERMIT_APPROVED,114-032-910-25,18.3633611826903,-66.1125325727013,"(18.3633611826903, -66.1125325727013)",03/06/2016 12:00:00 AM,Adjudicado
2016-106480-PCU-168122,PCU,03/04/2016 12:00:00 AM,30,segregacion-Fajardo,AWAITING_INSPECTION,121-029-012-18,18.3638312641583,-65.6333709449099,"(18.3638312641583, -65.6333709449099)",03/08/2016 12:00:00 AM,Pendiente
2016-106502-ASE-168167,ASE,03/04/2016 12:00:00 AM,100,RESIDENCAI EN M/Z 2DA. PLANTA,PERMIT_APPROVED,025-000-004-94,18.4572440320796,-67.0170669343592,"(18.4572440320796, -67.0170669343592)",03/04/2016 12:00:00 AM,Adjudicado
2016-106496-DEC-168162,DEC,03/04/2016 12:00:00 AM,75,Global Management LLC,PERMIT_APPROVED,062-063-010-57,18.41588767348418,-66.10649049282074,"(18.41588767348418, -66.10649049282074)",03/07/2016 12:00:00 AM,Adjudicado
2016-106547-CSA-168291,CSA,03/04/2016 12:00:00 AM,35,DREAM'S ELECTRONICS AND REPAIR CENTER,RECTIFICATION_REQUIRED,357-040-037-01,18.049279708202,-67.0638774813796,"(18.049279708202, -67.0638774813796)",03/10/2016 12:00:00 AM,Pendiente
2016-104678-PUS-168003,PUS,03/04/2016 12:00:00 AM,100,Glanz Holistic Health Center,PERMIT_APPROVED,008-072-325-19,18.4743891396211,-66.9905851653465,"(18.4743891396211, -66.9905851653465)",03/08/2016 12:00:00 AM,Adjudicado
2016-106562-PUS-168383,PUS,03/04/2016 12:00:00 AM,100,"Centro Natural Health PR (CNG), LLC",AWAITING_INSPECTION,420-000-008-54,17.980202603586047,-66.09513401985168,"(17.980202603586047, -66.09513401985168)",03/04/2016 12:00:00 AM,Pendiente
2015-045042-API-168334,API,03/04/2016 12:00:00 AM,90,"# catastro 417-055-446-66,417-055-444-65,# catastro 417-055-446-62,# catastro 417-055-446-61,# catastro 417-055-446-60,# catastro 417-055-446-59",RECTIFICATION_REQUIRED,417-055-444-66,17.9819736774123,-66.2843852480166,"(17.9819736774123, -66.2843852480166)",03/07/2016 12:00:00 AM,Pendiente
2016-106441-SRI-168026,SRI,03/04/2016 12:00:00 AM,50,EDWIN SANTIAGO,RECTIFICATION_REQUIRED,322-000-006-19,18.0994354701743,-66.3065159428839,"(18.0994354701743, -66.3065159428839)",03/04/2016 12:00:00 AM,Pendiente
2016-106461-DEC-168061,DEC,03/04/2016 12:00:00 AM,75,Concesi�n Bienes Dominio Publico Muelle Coral,AWAITING_INSPECTION,476-022-001-AV,18.303226047458597,-65.29959082603455,"(18.303226047458597, -65.29959082603455)",03/10/2016 12:00:00 AM,Pendiente
2016-106217-PRR-168039,PRR,03/04/2016 12:00:00 AM,52,Rafael Ayala Moya,AWAITING_INSPECTION,332-092-191-36,18.063403713754973,-67.17464536428452,"(18.063403713754973, -67.17464536428452)",03/04/2016 12:00:00 AM,Pendiente
2015-095697-PAU-168065,PAU,03/04/2016 12:00:00 AM,600,"Pep Boys  Manny, Moe & Jack of Puerto Rico Inc- Juncos",PERMIT_APPROVED,227-056-382-08,18.2318850902044,-65.904065168187,"(18.2318850902044, -65.904065168187)",03/06/2016 12:00:00 AM,Adjudicado
2016-106487-ASE-168140,ASE,03/04/2016 12:00:00 AM,100,RESIDENCIA EN H/B UNA PLANTA,PERMIT_APPROVED,071-081-020-19,18.3763907556682,-67.0578181539973,"(18.3763907556682, -67.0578181539973)",03/04/2016 12:00:00 AM,Adjudicado
2016-106571-CIS-168388,CIS,03/04/2016 12:00:00 AM,50,Zulaida Franceschi Rios,PERMIT_APPROVED,294-063-301-23,18.1353843984038,-66.4850988298757,"(18.1353843984038, -66.4850988298757)",03/08/2016 12:00:00 AM,Adjudicado
2016-105919-DEC-168127,DEC,03/04/2016 12:00:00 AM,75,Hospital Oncologico - Unidad de Rehabilitacion,PERMIT_APPROVED,086-029-395-02,18.395433507525762,-66.07253104448318,"(18.395433507525762, -66.07253104448318)",03/07/2016 12:00:00 AM,Adjudicado
2016-106066-DEC-168017,DEC,03/04/2016 12:00:00 AM,75,Segregacion Hector Mu�iz Moca,PERMIT_APPROVED,099-062-399-15,18.354230221300107,-67.05149978399277,"(18.354230221300107, -67.05149978399277)",03/08/2016 12:00:00 AM,Adjudicado
2016-106527-DEC-168242,DEC,03/04/2016 12:00:00 AM,75,Cambio de Due�o Edificios Apartamentos Adamaris,PERMIT_APPROVED,380-013-003-48,18.0259356391147,-67.1741545258779,"(18.0259356391147, -67.1741545258779)",03/09/2016 12:00:00 AM,Adjudicado
2015-093008-CSA-168251,CSA,03/04/2016 12:00:00 AM,35,Estacion de Trasbordo y Reciclaje de Desperdicios Solidos No Peligrosos - Cidra,AWAITING_INSPECTION,276-000-008-98,18.1604301322229,-66.0970361062711,"(18.1604301322229, -66.0970361062711)",03/04/2016 12:00:00 AM,Pendiente
2015-092563-CIS-168035,CIS,03/04/2016 12:00:00 AM,50,LUIS E MUNOZ MERCADO,PERMIT_APPROVED,084-037-450-13,18.392244403480568,-66.20873093605042,"(18.392244403480568, -66.20873093605042)",03/07/2016 12:00:00 AM,Adjudicado
2015-092937-CSA-168280,CSA,03/04/2016 12:00:00 AM,35,Cygnus Corporation,AWAITING_MANAGER,389-000-010-19,18.010692133787146,-66.56418800354004,"(18.010692133787146, -66.56418800354004)",03/10/2016 12:00:00 AM,Pendiente
2015-095687-PAU-168050,PAU,03/04/2016 12:00:00 AM,600,"Pep Boys  Manny, Moe & Jack of Puerto Rico Inc- Caguas",PERMIT_APPROVED,199-097-916-23,18.2502464457898,-66.0230126554147,"(18.2502464457898, -66.0230126554147)",03/06/2016 12:00:00 AM,Adjudicado
2015-094353-PCT-168141,PCT,03/04/2016 12:00:00 AM,75,Oriana Energy II - Solar PV Generating Plant Isabela,PERMIT_APPROVED,007-000-001-05,18.4958236857321,-67.0510862883718,"(18.4958236857321, -67.0510862883718)",03/08/2016 12:00:00 AM,Adjudicado
2016-106561-PUS-168345,PUS,03/04/2016 12:00:00 AM,100,COMITE POLITICO PARTIDO POPULAR DEMOCRATICO,PERMIT_APPROVED,058-078-024-24,18.4110420852987,-66.3287210048142,"(18.4110420852987, -66.3287210048142)",03/04/2016 12:00:00 AM,Adjudicado
2016-106503-DEC-168414,DEC,03/04/2016 12:00:00 AM,75,Precision Security Agency Corp,PERMIT_APPROVED,064-094-697-56,18.4067584648947,-65.9761939837142,"(18.4067584648947, -65.9761939837142)",03/09/2016 12:00:00 AM,Adjudicado
2016-106398-DEC-168182,DEC,03/04/2016 12:00:00 AM,75,Vivienda Unifamiliar,AWAITING_INSPECTION,253-025-395-25,18.2107445102667,-65.9077499152964,"(18.2107445102667, -65.9077499152964)",03/04/2016 12:00:00 AM,Pendiente
2016-106561-CSA-168356,CSA,03/04/2016 12:00:00 AM,35,COMITE POLITICO PARTIDO POPULAR DEMOCRATICO,AWAITING_INSPECTION,058-078-024-24,18.4110420852987,-66.3287210048142,"(18.4110420852987, -66.3287210048142)",03/04/2016 12:00:00 AM,Pendiente
2016-106581-DEC-168418,DEC,03/04/2016 12:00:00 AM,75,Vivienda Unifamiliar- Daniel Vega,AWAITING_INSPECTION,075-000-006-38,18.37749180240997,-66.80939555168152,"(18.37749180240997, -66.80939555168152)",03/04/2016 12:00:00 AM,Pendiente
2016-106296-CSA-168328,CSA,03/04/2016 12:00:00 AM,35,Edificio Oficinas Comerciales,PERMIT_APPROVED,376-039-074-25,18.0490079176648,-65.881543380387,"(18.0490079176648, -65.881543380387)",03/09/2016 12:00:00 AM,Adjudicado
2016-105849-PUS-168047,PUS,03/04/2016 12:00:00 AM,100,RESTAURANT ASOCIATES OF PUERTO RICO INC,PERMIT_APPROVED,121-000-010-27,18.3578454800595,-65.6322345262564,"(18.3578454800595, -65.6322345262564)",03/04/2016 12:00:00 AM,Adjudicado
2016-106543-CIS-168271,CIS,03/04/2016 12:00:00 AM,50,Daisy Segarra Garc�a,PERMIT_APPROVED,339-084-274-29,18.0666338277325,-66.7284075447978,"(18.0666338277325, -66.7284075447978)",03/08/2016 12:00:00 AM,Adjudicado
2016-106391-DEC-168037,DEC,03/04/2016 12:00:00 AM,75,Alfa Process LLC,PERMIT_APPROVED,064-064-193-26,18.4163609407024,-65.9794153401103,"(18.4163609407024, -65.9794153401103)",03/08/2016 12:00:00 AM,Adjudicado
2016-105723-DEC-168169,DEC,03/04/2016 12:00:00 AM,75,Taller Educativo Programa Head Start,PERMIT_APPROVED,280-001-011-01,18.1833423811399,-65.8698905126701,"(18.1833423811399, -65.8698905126701)",03/04/2016 12:00:00 AM,Adjudicado
2016-105521-API-168009,API,03/04/2016 12:00:00 AM,30,Segregaci�n 1 solar y remanente- Cecilio Otero V�lez,AWAITING_INSPECTION,079-060-566-04,18.385789659535916,-66.5013599395752,"(18.385789659535916, -66.5013599395752)",03/09/2016 12:00:00 AM,Pendiente
2016-106534-PUS-168326,PUS,03/04/2016 12:00:00 AM,100,Mascota Amigos,PERMIT_APPROVED,361-084-078-22,18.033433399200995,-66.85123533010483,"(18.033433399200995, -66.85123533010483)",03/09/2016 12:00:00 AM,Adjudicado
2015-039208-PRR-168175,PRR,03/04/2016 12:00:00 AM,270,IGLESIA EPISCOPAL,PERMIT_APPROVED,273-000-009-18,18.1658752745149,-66.2669611410571,"(18.1658752745149, -66.2669611410571)",03/09/2016 12:00:00 AM,Adjudicado
2016-106563-CSA-168351,CSA,03/04/2016 12:00:00 AM,35,Barra-Cafetin venta de bebs Alchs.,AWAITING_INSPECTION,403-033-023-43,17.987830582385804,-67.17171370983124,"(17.987830582385804, -67.17171370983124)",03/04/2016 12:00:00 AM,Pendiente
2016-106533-PGE-168262,PGE,03/04/2016 12:00:00 AM,150,GENERADOR ELECTRICIDAD RESIDENCIAL,PERMIT_APPROVED,253-099-469-32,18.1861002013796,-65.8830678569962,"(18.1861002013796, -65.8830678569962)",03/07/2016 12:00:00 AM,Adjudicado
2016-106580-CIS-168416,CIS,03/04/2016 12:00:00 AM,50,MANUEL A. AYALA CASIANO,PERMIT_APPROVED,332-040-187-96,18.0818186985314,-67.1255410465985,"(18.0818186985314, -67.1255410465985)",03/09/2016 12:00:00 AM,Adjudicado
2016-106563-DEC-168361,DEC,03/04/2016 12:00:00 AM,75,Barra-Cafetin venta de bebs Alchs.,PERMIT_APPROVED,403-033-023-43,17.987830582385804,-67.17171370983124,"(17.987830582385804, -67.17171370983124)",03/08/2016 12:00:00 AM,Adjudicado
2015-086121-DEC-168011,DEC,03/04/2016 12:00:00 AM,75,Oficina Medica Dr. De Jesus Caraballo,PERMIT_APPROVED,420-072-403-23,17.975378183300464,-66.1134883761406,"(17.975378183300464, -66.1134883761406)",03/04/2016 12:00:00 AM,Adjudicado
2016-106511-CIS-168189,CIS,03/04/2016 12:00:00 AM,50,Carlos Cruz Ben�tez,PERMIT_APPROVED,345-081-393-12,18.0648824903213,-66.3742869895684,"(18.0648824903213, -66.3742869895684)",03/08/2016 12:00:00 AM,Adjudicado
2016-106575-DEC-168413,DEC,03/04/2016 12:00:00 AM,75,La Mia Pizza,PERMIT_APPROVED,061-054-209-44,18.418748059905223,-66.1634874343872,"(18.418748059905223, -66.1634874343872)",03/09/2016 12:00:00 AM,Adjudicado
2016-106506-DEC-168204,DEC,03/04/2016 12:00:00 AM,75,DOCUMENT SOLUTIONS PARTNERS,PERMIT_APPROVED,062-063-010-33,18.4157015669919,-66.108593773456,"(18.4157015669919, -66.108593773456)",03/04/2016 12:00:00 AM,Adjudicado
2016-106433-SRI-168007,SRI,03/04/2016 12:00:00 AM,50,INSTALACION DE UN VAGON PARA LECHONERA,AWAITING_AGENCIES,002-095-041-07,18.499468171364892,-67.0986208319664,"(18.499468171364892, -67.0986208319664)",03/08/2016 12:00:00 AM,Pendiente
2016-106547-PUS-168303,PUS,03/04/2016 12:00:00 AM,250,DREAM'S ELECTRONICS AND REPAIR CENTER,AWAITING_INSPECTION,357-040-037-01,18.049279708202,-67.0638774813796,"(18.049279708202, -67.0638774813796)",03/08/2016 12:00:00 AM,Pendiente
2015-041480-SRI-168116,SRI,03/04/2016 12:00:00 AM,50,"Laboratorio Clinico Sangerme�o Principal, Inc",AWAITING_AGENCIES,334-035-139-09,18.0796946656521,-67.0348531888329,"(18.0796946656521, -67.0348531888329)",03/07/2016 12:00:00 AM,Pendiente
2016-106457-DEC-168067,DEC,03/04/2016 12:00:00 AM,75,LOTIFICACION SIMPLE-  pulg.PASEO DEL PRADO SHOPPING CENTER pulg.,PERMIT_APPROVED,088-055-356-83,18.3882877066039,-65.9745861861646,"(18.3882877066039, -65.9745861861646)",03/04/2016 12:00:00 AM,Adjudicado
2016-106494-PGE-168158,PGE,03/04/2016 12:00:00 AM,750,"Office Max, Ponce",PERMIT_APPROVED,411-010-876-14,17.9953691265799,-66.6265859794661,"(17.9953691265799, -66.6265859794661)",03/09/2016 12:00:00 AM,Adjudicado
2016-106504-CIS-168171,CIS,03/04/2016 12:00:00 AM,50,Francisco Laboy Vel�zquez,PERMIT_APPROVED,366-039-087-70,18.0482077222104,-66.5074010592168,"(18.0482077222104, -66.5074010592168)",03/08/2016 12:00:00 AM,Adjudicado
2016-106539-CSA-168255,CSA,03/04/2016 12:00:00 AM,35,BARBER�A,AWAITING_INSPECTION,226-051-202-30,18.2303987673438,-65.9992896697508,"(18.2303987673438, -65.9992896697508)",03/04/2016 12:00:00 AM,Pendiente
2016-106205-PUS-168057,PUS,03/04/2016 12:00:00 AM,100,JB'S TOTAL PATILLAS INC.,PERMIT_APPROVED,398-088-267-01,18.0016806233515,-66.0123864782724,"(18.0016806233515, -66.0123864782724)",03/04/2016 12:00:00 AM,Adjudicado
2016-106564-CSA-168347,CSA,03/04/2016 12:00:00 AM,35,JM SERVICES INC,AWAITING_INSPECTION,121-082-068-09,18.3476544964156,-65.6767964594316,"(18.3476544964156, -65.6767964594316)",03/04/2016 12:00:00 AM,Pendiente
2016-100756-DEC-168403,DEC,03/04/2016 12:00:00 AM,75,"Segregaci�n (x2) Finca de la Sucesi�n Claudio Lozada-Barrio Maricao, Vega Alta, PR. 00692",AWAITING_INSPECTION,082-086-119-39,18.3776930889033,-66.3424998776803,"(18.3776930889033, -66.3424998776803)",03/04/2016 12:00:00 AM,Pendiente
2016-106542-PUS-168277,PUS,03/04/2016 12:00:00 AM,100,ESTACI�N DE GASOLINA - GULF,RECTIFICATION_REQUIRED,060-099-001-03,18.405860676630418,-66.19809329509735,"(18.405860676630418, -66.19809329509735)",03/07/2016 12:00:00 AM,Pendiente
2015-061702-CSA-168275,CSA,03/04/2016 12:00:00 AM,35,"Centro Natural Health PR (CNG), LLC",AWAITING_INSPECTION,417-063-036-03,17.977095191984734,-66.29833281040192,"(17.977095191984734, -66.29833281040192)",03/04/2016 12:00:00 AM,Pendiente
2015-041023-PUS-168393,PUS,03/04/2016 12:00:00 AM,150,Ferro Design and Structural Work Inc,AWAITING_INSPECTION,280-082-121-27,18.158276799207304,-65.8631980419159,"(18.158276799207304, -65.8631980419159)",03/04/2016 12:00:00 AM,Pendiente
2016-106475-DEC-168370,DEC,03/04/2016 12:00:00 AM,75,PABS CREW,RECTIFICATION_REQUIRED,113-035-600-01,18.363689820426483,-66.16145822261387,"(18.363689820426483, -66.16145822261387)",03/09/2016 12:00:00 AM,Pendiente
2016-106350-DEC-168028,DEC,03/04/2016 12:00:00 AM,75,Centro de Usos M�ltiples Bo. Colombia,RECTIFICATION_REQUIRED,233-077-593-09,18.194455992336987,-67.14376509189606,"(18.194455992336987, -67.14376509189606)",03/05/2016 12:00:00 AM,Pendiente
2016-106491-DEC-168157,DEC,03/04/2016 12:00:00 AM,75,BRISAS BARBER SHOP by:Christian Molina,PERMIT_APPROVED,339-074-229-07,18.0669552625453,-66.7250075164508,"(18.0669552625453, -66.7250075164508)",03/05/2016 12:00:00 AM,Adjudicado
2016-106428-DEC-168092,DEC,03/04/2016 12:00:00 AM,75,Tienda de Ropa,PERMIT_APPROVED,010-039-070-28,18.4881038863781,-66.8218093996042,"(18.4881038863781, -66.8218093996042)",03/08/2016 12:00:00 AM,Adjudicado
2016-106529-DEC-168236,DEC,03/04/2016 12:00:00 AM,75,"Think Big # 166, (The Mall of San Juan)",PERMIT_APPROVED,063-000-008-05,18.412579338076277,-66.0264801979065,"(18.412579338076277, -66.0264801979065)",03/04/2016 12:00:00 AM,Adjudicado
2016-106489-CSA-168180,CSA,03/04/2016 12:00:00 AM,35,u body nutrition,PERMIT_APPROVED,195-000-003-53,18.26351886036308,-66.27744913101196,"(18.26351886036308, -66.27744913101196)",03/08/2016 12:00:00 AM,Adjudicado
2016-106548-DEC-168301,DEC,03/04/2016 12:00:00 AM,75,"COLMADO-LIQUOR STORE-CAFET�N CON VBAD, RECREACI�N COMERCIAL 7 M�QUINAS JUEGOS ELECTR�NICOS, 3 BILLARES, 1 VELLONERA, M�SICA EN VIVO Y CIGARRILLOS",PERMIT_APPROVED,205-047-011-17,18.2650511617436,-65.6481875035828,"(18.2650511617436, -65.6481875035828)",03/07/2016 12:00:00 AM,Adjudicado
2016-106478-CIS-168106,CIS,03/04/2016 12:00:00 AM,50,JOSE CRUZ,PERMIT_APPROVED,344-076-281-44,18.069686673084,-66.4024160430345,"(18.069686673084, -66.4024160430345)",03/07/2016 12:00:00 AM,Adjudicado
2016-105723-PCO-168160,PCO,03/04/2016 12:00:00 AM,155,Taller Educativo Programa Head Start,PERMIT_APPROVED,280-001-011-01,18.1833423811399,-65.8698905126701,"(18.1833423811399, -65.8698905126701)",03/10/2016 12:00:00 AM,Adjudicado
2016-106466-ASE-168343,ASE,03/04/2016 12:00:00 AM,100,Vivienda en hormigon armado y bloques,PERMIT_APPROVED,130-000-010-13,18.3216374070234,-66.8848581025877,"(18.3216374070234, -66.8848581025877)",03/04/2016 12:00:00 AM,Adjudicado
2016-106548-CSA-168289,CSA,03/04/2016 12:00:00 AM,35,"COLMADO-LIQUOR STORE-CAFET�N CON VBAD, RECREACI�N COMERCIAL 7 M�QUINAS JUEGOS ELECTR�NICOS, 3 BILLARES, 1 VELLONERA, M�SICA EN VIVO Y CIGARRILLOS",AWAITING_INSPECTION,205-047-011-17,18.2650511617436,-65.6481875035828,"(18.2650511617436, -65.6481875035828)",03/04/2016 12:00:00 AM,Pendiente
2016-106565-CSA-168357,CSA,03/04/2016 12:00:00 AM,35,Metro cafe deli \ cafeteria,AWAITING_INSPECTION,087-014-515-56,18.398724356674915,-66.03899002075195,"(18.398724356674915, -66.03899002075195)",03/07/2016 12:00:00 AM,Pendiente
2016-106509-DEC-168187,DEC,03/04/2016 12:00:00 AM,75,Yummy Mini Donas,PERMIT_APPROVED,037-017-048-01,18.4641986330927,-66.2720735889838,"(18.4641986330927, -66.2720735889838)",03/09/2016 12:00:00 AM,Adjudicado
2016-106566-CSA-168362,CSA,03/04/2016 12:00:00 AM,35,CAMP. VERANO 2016 - Pista Atletismo,AWAITING_INSPECTION,090-097-052-14,18.3746424591228,-65.8357666510139,"(18.3746424591228, -65.8357666510139)",03/04/2016 12:00:00 AM,Pendiente
2016-106470-CIS-168085,CIS,03/04/2016 12:00:00 AM,50,Luis A. B�ez Ramos,PERMIT_APPROVED,420-094-597-11,17.9693903790716,-66.1051913443575,"(17.9693903790716, -66.1051913443575)",03/04/2016 12:00:00 AM,Adjudicado
2016-106523-PUS-168224,PUS,03/04/2016 12:00:00 AM,100,DREAM CLASS AUTO BODY PARTS INC.,RECTIFICATION_REQUIRED,059-061-065-07,18.4149973478624,-66.3102716938229,"(18.4149973478624, -66.3102716938229)",03/07/2016 12:00:00 AM,Pendiente
2016-105575-PUS-168159,PUS,03/04/2016 12:00:00 AM,100,Palmasola,RECTIFICATION_REQUIRED,147-000-006-83,18.3199002863686,-65.8714844158524,"(18.3199002863686, -65.8714844158524)",03/04/2016 12:00:00 AM,Pendiente
2016-105907-CSA-168239,CSA,03/04/2016 12:00:00 AM,35,Finca Agricola La Luisa,PERMIT_APPROVED,033-000-009-05,18.430433414995765,-66.52084350585938,"(18.430433414995765, -66.52084350585938)",03/04/2016 12:00:00 AM,Adjudicado
2016-106489-DEC-168225,DEC,03/04/2016 12:00:00 AM,75,u body nutrition,RECTIFICATION_REQUIRED,195-000-003-53,18.26351886036308,-66.27744913101196,"(18.26351886036308, -66.27744913101196)",03/08/2016 12:00:00 AM,Pendiente
2016-106384-PUS-168170,PUS,03/04/2016 12:00:00 AM,12.5,Iglesia,PERMIT_APPROVED,443-011-037-45,17.9637369151985,-66.0620495452278,"(17.9637369151985, -66.0620495452278)",03/08/2016 12:00:00 AM,Adjudicado
2016-106569-CIS-168376,CIS,03/04/2016 12:00:00 AM,50,Roberto Rosado Agosto,PERMIT_APPROVED,036-017-368-80,18.4631919610797,-66.3326377057252,"(18.4631919610797, -66.3326377057252)",03/08/2016 12:00:00 AM,Adjudicado
2016-099356-PRR-168276,PRR,03/04/2016 12:00:00 AM,70.5,Shell San Luis S/S 204124-Permiso Construcci�n,PERMIT_ARCHIVED,012-084-110-07,18.472376581427508,-66.72479599714279,"(18.472376581427508, -66.72479599714279)",03/04/2016 12:00:00 AM,Adjudicado
2016-106567-DEC-168359,DEC,03/04/2016 12:00:00 AM,75,RESTAURANTE,PERMIT_APPROVED,256-086-002-16,18.1892258286498,-65.7138835738016,"(18.1892258286498, -65.7138835738016)",03/06/2016 12:00:00 AM,Adjudicado
2016-106428-CSA-168036,CSA,03/04/2016 12:00:00 AM,35,Tienda de Ropa,AWAITING_INSPECTION,010-039-070-28,18.4881038863781,-66.8218093996042,"(18.4881038863781, -66.8218093996042)",03/04/2016 12:00:00 AM,Pendiente
